Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model,NII_6584_1_Model,NII_6584_2_Model
6566.8669,0.3819,0.0589,0.0000,0.0000,0.0044,0.3771,0.0000,0.0000,0.0000,0.0000
6566.9330,0.3496,0.0589,0.0000,0.0000,0.0039,0.3235,0.0000,0.0000,0.0000,0.0000
6566.9991,0.3153,0.0589,0.0000,0.0000,0.0034,0.2740,0.0000,0.0000,0.0000,0.0000
6567.0651,0.2830,0.0589,0.0000,0.0000,0.0029,0.2292,0.0000,0.0000,0.0000,0.0000
6567.1312,0.2733,0.0589,0.0000,0.0000,0.0025,0.1894,0.0000,0.0000,0.0000,0.0000
6567.1972,0.2532,0.0589,0.0000,0.0000,0.0022,0.1545,0.0000,0.0000,0.0000,0.0000
6567.2632,0.2444,0.0589,0.0000,0.0000,0.0019,0.1245,0.0000,0.0000,0.0000,0.0000
6567.3292,0.2178,0.0589,0.0000,0.0000,0.0016,0.0991,0.0000,0.0000,0.0000,0.0000
6567.3952,0.1992,0.0589,0.0000,0.0000,0.0014,0.0779,0.0000,0.0000,0.0000,0.0000
6567.4611,0.1854,0.0589,0.0000,0.0000,0.0012,0.0604,0.0000,0.0000,0.0000,0.0000
6567.5270,0.1586,0.0589,0.0000,0.0000,0.0010,0.0463,0.0000,0.0000,0.0000,0.0000
6567.5929,0.1421,0.0589,0.0000,0.0000,0.0009,0.0351,0.0000,0.0000,0.0000,0.0000
6567.6588,0.1416,0.0589,0.0000,0.0000,0.0007,0.0262,0.0000,0.0000,0.0000,0.0000
6567.7247,0.1303,0.0589,0.0000,0.0000,0.0006,0.0194,0.0000,0.0000,0.0000,0.0000
6567.7905,0.1155,0.0589,0.0000,0.0000,0.0005,0.0141,0.0000,0.0000,0.0000,0.0000
6567.8563,0.1025,0.0589,0.0000,0.0000,0.0004,0.0102,0.0000,0.0000,0.0000,0.0000
6567.9221,0.1048,0.0589,0.0000,0.0000,0.0004,0.0072,0.0000,0.0000,0.0000,0.0000
6567.9879,0.0840,0.0589,0.0000,0.0000,0.0003,0.0051,0.0000,0.0000,0.0000,0.0000
6568.0536,0.0935,0.0589,0.0000,0.0000,0.0003,0.0035,0.0000,0.0000,0.0000,0.0000
6568.1194,0.0912,0.0589,0.0000,0.0000,0.0002,0.0024,0.0000,0.0000,0.0000,0.0000
6568.1851,0.0811,0.0589,0.0000,0.0000,0.0002,0.0016,0.0000,0.0000,0.0000,0.0000
6568.2508,0.0820,0.0589,0.0000,0.0000,0.0001,0.0011,0.0000,0.0000,0.0000,0.0000
6568.3165,0.0932,0.0589,0.0000,0.0000,0.0001,0.0007,0.0000,0.0000,0.0000,0.0000
6568.3821,0.0797,0.0589,0.0000,0.0000,0.0001,0.0005,0.0000,0.0000,0.0000,0.0000
6568.4477,0.0704,0.0589,0.0000,0.0000,0.0001,0.0003,0.0000,0.0000,0.0000,0.0000
6568.5133,0.0778,0.0589,0.0000,0.0000,0.0001,0.0002,0.0000,0.0000,0.0000,0.0000
6568.5789,0.0726,0.0589,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000
6568.6445,0.0592,0.0589,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
6568.7101,0.0654,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6568.7756,0.0661,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6568.8411,0.0738,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6568.9066,0.0765,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6568.9720,0.0638,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.0375,0.0743,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.1029,0.0635,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.1683,0.0690,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.2337,0.0701,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.2990,0.0635,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.3644,0.0635,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.4297,0.0636,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.4950,0.0686,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.5603,0.0731,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.6255,0.0622,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.6908,0.0680,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.7560,0.0567,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.8212,0.0633,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.8864,0.0614,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9515,0.0649,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0166,0.0565,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0818,0.0561,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1469,0.0604,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2119,0.0586,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2770,0.0666,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3420,0.0701,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4070,0.0605,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4720,0.0551,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5370,0.0666,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6019,0.0524,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6668,0.0662,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7317,0.0627,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7966,0.0635,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8615,0.0616,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9263,0.0625,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9912,0.0590,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0560,0.0632,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1207,0.0600,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1855,0.0539,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2502,0.0551,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3150,0.0640,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3796,0.0573,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4443,0.0620,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5090,0.0627,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5736,0.0635,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6382,0.0591,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7028,0.0651,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7674,0.0602,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8320,0.0622,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8965,0.0564,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9610,0.0644,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0255,0.0681,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0900,0.0613,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1544,0.0503,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2188,0.0589,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2832,0.0623,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3476,0.0690,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4120,0.0582,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4763,0.0663,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5407,0.0658,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6050,0.0499,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6692,0.0688,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7335,0.0557,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7978,0.0562,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8620,0.0594,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9262,0.0621,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9904,0.0563,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0545,0.0636,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1186,0.0587,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1828,0.0733,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2469,0.0566,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3109,0.0493,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3750,0.0620,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4390,0.0659,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5030,0.0549,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5670,0.0620,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6310,0.0585,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6950,0.0638,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7589,0.0589,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8228,0.0594,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8867,0.0621,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9506,0.0669,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0144,0.0654,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0782,0.0520,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1420,0.0676,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2058,0.0641,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2696,0.0565,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3333,0.0642,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3971,0.0679,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4608,0.0598,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5244,0.0514,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5881,0.0529,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6517,0.0646,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.7154,0.0546,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.7790,0.0581,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.8425,0.0603,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.9061,0.0633,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.9696,0.0543,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.0332,0.0498,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.0967,0.0605,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.1601,0.0634,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.2236,0.0616,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.2870,0.0636,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.3504,0.0475,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.4138,0.0614,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.4772,0.0515,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.5406,0.0714,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.6039,0.0480,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.6672,0.0500,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.7305,0.0618,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.7938,0.0477,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.8570,0.0484,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.9202,0.0553,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575.9834,0.0514,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.0466,0.0562,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.1098,0.0567,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.1729,0.0524,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.2361,0.0552,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.2992,0.0582,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.3622,0.0563,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.4253,0.0547,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.4883,0.0521,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.5514,0.0594,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.6144,0.0593,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.6773,0.0506,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.7403,0.0562,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.8032,0.0608,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.8662,0.0439,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.9290,0.0475,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576.9919,0.0582,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.0548,0.0584,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.1176,0.0676,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.1804,0.0571,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.2432,0.0594,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.3060,0.0651,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.3687,0.0633,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.4315,0.0602,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.4942,0.0583,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.5569,0.0561,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.6195,0.0607,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.6822,0.0616,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.7448,0.0594,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.8074,0.0570,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.8700,0.0647,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.9326,0.0645,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577.9951,0.0669,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.0576,0.0721,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.1201,0.0736,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.1826,0.0589,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.2451,0.0613,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.3075,0.0562,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.3700,0.0578,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.4324,0.0595,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.4947,0.0579,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.5571,0.0570,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.6194,0.0620,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.6817,0.0571,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.7440,0.0613,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.8063,0.0577,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.8686,0.0567,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.9308,0.0534,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.9930,0.0673,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.0552,0.0553,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.1174,0.0550,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.1795,0.0690,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.2417,0.0597,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.3038,0.0649,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.3659,0.0551,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.4279,0.0477,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.4900,0.0540,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.5520,0.0473,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.6140,0.0543,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.6760,0.0620,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.7380,0.0584,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.7999,0.0613,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.8618,0.0594,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.9237,0.0612,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.9856,0.0521,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.0475,0.0650,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1093,0.0605,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1712,0.0671,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2330,0.0577,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2947,0.0636,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.3565,0.0646,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4182,0.0661,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4800,0.0490,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
6580.5417,0.0615,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
6580.6033,0.0593,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
6580.6650,0.0608,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
6580.7266,0.0545,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000
6580.7882,0.0543,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000
6580.8498,0.0605,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000
6580.9114,0.0576,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000
6580.9730,0.0515,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000
6581.0345,0.0564,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000
6581.0960,0.0534,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000
6581.1575,0.0592,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000
6581.2190,0.0624,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000
6581.2804,0.0594,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000
6581.3418,0.0514,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000
6581.4032,0.0578,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000
6581.4646,0.0572,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000
6581.5260,0.0642,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000
6581.5873,0.0652,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000
6581.6487,0.0653,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000
6581.7100,0.0697,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000
6581.7713,0.0681,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0000
6581.8325,0.0698,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000
6581.8938,0.0656,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0000
6581.9550,0.0820,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0000
6582.0162,0.0783,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0000
6582.0774,0.0784,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,0.0000
6582.1385,0.0750,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,0.0000
6582.1997,0.0801,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000
6582.2608,0.0729,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000
6582.3219,0.0652,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,0.0000
6582.3830,0.0788,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0267,0.0000
6582.4440,0.0816,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0297,0.0000
6582.5051,0.0844,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0000
6582.5661,0.0909,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0361,0.0000
