Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6569.8962,0.0489,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9288,0.0474,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9288,0.0474,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9614,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9614,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9940,0.0458,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569.9940,0.0458,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0265,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0265,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0591,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0591,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0916,0.0500,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.0916,0.0500,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1242,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1242,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1567,0.0462,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1567,0.0462,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1893,0.0479,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.1893,0.0479,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2218,0.0458,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2218,0.0458,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2543,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2543,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2868,0.0465,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.2868,0.0465,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3194,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3194,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3519,0.0471,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3519,0.0471,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3844,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.3844,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4169,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4169,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4494,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4494,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4819,0.0448,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.4819,0.0448,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5143,0.0481,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5143,0.0481,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5468,0.0461,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5468,0.0461,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5793,0.0452,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.5793,0.0452,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6118,0.0465,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6118,0.0465,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6442,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6442,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6767,0.0446,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.6767,0.0446,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7092,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7092,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7416,0.0462,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7416,0.0462,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7740,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.7740,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8065,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8065,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8389,0.0508,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8389,0.0508,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8713,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.8713,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9038,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9038,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9362,0.0456,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9362,0.0456,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9686,0.0482,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570.9686,0.0482,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0010,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0010,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0334,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0334,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0658,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0658,0.0459,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0982,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.0982,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1306,0.0489,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1306,0.0489,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1630,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1630,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1953,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.1953,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2277,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2277,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2601,0.0478,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2601,0.0478,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2924,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.2924,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3248,0.0490,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3248,0.0490,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3571,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3571,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3895,0.0489,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.3895,0.0489,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4218,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4218,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4542,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4542,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4865,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.4865,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5188,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5188,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5511,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5511,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5835,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.5835,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6158,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6158,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6481,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6481,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6804,0.0509,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.6804,0.0509,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7127,0.0503,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7127,0.0503,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7449,0.0438,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7449,0.0438,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7772,0.0453,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.7772,0.0453,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8095,0.0486,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8095,0.0486,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8418,0.0479,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8418,0.0479,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8741,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.8741,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9063,0.0506,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9063,0.0506,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9386,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9386,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9708,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571.9708,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0031,0.0435,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0031,0.0435,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0353,0.0436,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0353,0.0436,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0675,0.0453,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0675,0.0453,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0998,0.0418,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.0998,0.0418,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1320,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1320,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1642,0.0432,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1642,0.0432,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1964,0.0467,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.1964,0.0467,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2286,0.0454,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2286,0.0454,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2609,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2609,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2931,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.2931,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3252,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3252,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3574,0.0488,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3574,0.0488,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3896,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.3896,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4218,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4218,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4540,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4540,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4861,0.0514,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.4861,0.0514,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5183,0.0515,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5183,0.0515,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5505,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5505,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5826,0.0490,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.5826,0.0490,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6148,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6148,0.0477,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6469,0.0461,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6469,0.0461,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6790,0.0505,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.6790,0.0505,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7112,0.0519,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7112,0.0519,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7433,0.0514,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7433,0.0514,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7754,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.7754,0.0464,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8075,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8075,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8397,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8397,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8718,0.0537,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.8718,0.0537,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9039,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9039,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9360,0.0525,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9360,0.0525,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9681,0.0509,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572.9681,0.0509,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0001,0.0528,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0001,0.0528,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0322,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0322,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0643,0.0548,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0643,0.0548,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0964,0.1138,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.0964,0.1138,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1284,0.1007,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1284,0.1007,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1605,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1605,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1925,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.1925,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2246,0.0559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2246,0.0559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2566,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2566,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2887,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.2887,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3207,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3207,0.0468,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3527,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3527,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3848,0.0481,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.3848,0.0481,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4168,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4168,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4488,0.0438,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4488,0.0438,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4808,0.0472,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.4808,0.0472,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5128,0.0494,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5128,0.0494,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5448,0.0470,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5448,0.0470,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5768,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.5768,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6088,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6088,0.0511,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6408,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6408,0.0480,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6727,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.6727,0.0499,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7047,0.0507,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7047,0.0507,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7367,0.0500,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7367,0.0500,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7686,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.7686,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8006,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8006,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8325,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8325,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8645,0.0478,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8645,0.0478,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8964,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.8964,0.0473,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9284,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9284,0.0483,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9603,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9603,0.0497,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9922,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573.9922,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0241,0.0520,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0241,0.0520,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0561,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0561,0.0485,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0880,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.0880,0.0476,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1199,0.0463,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1199,0.0463,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1518,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1518,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1837,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.1837,0.0487,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2156,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2156,0.0517,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2474,0.0507,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2474,0.0507,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2793,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.2793,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3112,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3112,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3431,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3431,0.0466,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3749,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.3749,0.0512,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4068,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4068,0.0501,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4386,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4386,0.0491,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4705,0.0536,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.4705,0.0536,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5023,0.0515,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5023,0.0515,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5342,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5342,0.0510,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5660,0.0498,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5660,0.0498,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5978,0.0488,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.5978,0.0488,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6296,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6296,0.0504,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6615,0.0534,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6615,0.0534,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6933,0.0450,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.6933,0.0450,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.7251,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.7251,0.0484,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574.7569,0.0508,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
