Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model,NII_6584_1_Model,NII_6584_2_Model
6578.1817,0.0274,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.2441,0.0235,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.3065,0.0265,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.3689,0.0239,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.4313,0.0230,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.4937,0.0256,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.5560,0.0264,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.6184,0.0272,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.6807,0.0274,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.7429,0.0269,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.8052,0.0279,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.8674,0.0222,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.9296,0.0180,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578.9918,0.0185,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.0540,0.0154,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.1162,0.0156,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.1783,0.0125,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.2404,0.0123,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.3025,0.0120,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.3646,0.0146,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.4266,0.0161,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.4887,0.0153,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.5507,0.0106,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.6127,0.0141,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.6747,0.0140,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.7366,0.0126,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.7985,0.0147,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.8604,0.0133,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.9223,0.0154,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.9842,0.0136,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.0460,0.0142,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1079,0.0125,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1697,0.0141,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2315,0.0154,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2932,0.0110,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.3550,0.0126,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4167,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4784,0.0152,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.5401,0.0117,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.6017,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.6634,0.0145,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.7250,0.0074,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.7866,0.0091,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.8482,0.0134,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.9098,0.0073,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.9713,0.0103,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.0328,0.0118,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.0943,0.0121,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.1558,0.0119,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.2172,0.0107,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.2787,0.0122,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.3401,0.0143,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.4015,0.0101,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.4629,0.0120,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.5242,0.0154,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.5856,0.0123,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.6469,0.0132,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.7082,0.0120,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.7694,0.0144,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.8307,0.0147,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.8919,0.0095,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.9531,0.0161,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.0143,0.0157,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.0755,0.0180,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.1366,0.0157,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
6582.1978,0.0169,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000
6582.2589,0.0185,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000
6582.3200,0.0194,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000
6582.3810,0.0202,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000
6582.4421,0.0275,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,0.0000
6582.5031,0.0467,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0439,0.0000
6582.5641,0.0749,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0978,0.0000
6582.6251,0.1441,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2061,0.0000
6582.6860,0.2814,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4107,0.0000
6582.7470,0.5621,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7743,0.0000
6582.8079,1.1600,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3811,0.0000
6582.8688,2.2996,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3305,0.0001
6582.9297,4.1232,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7207,0.0003
6582.9906,6.7829,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6204,0.0008
6583.0514,9.6921,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0335,0.0023
6583.1122,12.5891,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8658,0.0064
6583.1730,14.9946,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9079,0.0167
6583.2338,17.0443,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8473,0.0411
6583.2946,19.0622,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3149,0.0952
6583.3553,20.5481,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9591,0.2079
6583.4160,21.9050,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5273,0.4277
6583.4767,21.7207,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9302,0.8290
6583.5374,21.1918,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2640,1.5141
6583.5980,19.9226,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7854,2.6060
6583.6587,18.6977,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8470,4.2273
6583.7193,18.5907,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8153,6.4629
6583.7799,18.4512,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9985,9.3132
6583.8405,19.2394,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6013,12.6504
6583.9010,20.3580,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7145,16.1982
6583.9616,21.4614,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3328,19.5532
6584.0221,23.4025,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3875,22.2524
6584.0826,25.0392,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7816,23.8767
6584.1430,25.6748,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4170,24.1566
6584.2035,24.9561,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2108,23.0454
6584.2639,22.2910,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1009,20.7324
6584.3243,18.4379,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0458,17.5896
6584.3847,14.6334,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0197,14.0743
6584.4451,10.7754,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,10.6217
6584.5054,7.4575,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,7.5610
6584.5658,4.6981,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,5.0770
6584.6261,2.7266,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,3.2159
6584.6863,1.5604,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,1.9218
6584.7466,0.9453,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0835
6584.8069,0.6099,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5763
6584.8671,0.4441,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2893
6584.9273,0.3368,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1370
6584.9875,0.2725,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612
6585.0476,0.2319,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0258
6585.1078,0.1919,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103
6585.1679,0.1622,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039
6585.2280,0.1374,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014
6585.2881,0.1147,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
6585.3481,0.0955,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
6585.4082,0.0746,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.4682,0.0599,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.5282,0.0496,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.5882,0.0454,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.6481,0.0365,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.7081,0.0311,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.7680,0.0272,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.8279,0.0218,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.8878,0.0229,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.9476,0.0181,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.0075,0.0190,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.0673,0.0224,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.1271,0.0180,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.1869,0.0159,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.2466,0.0161,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.3063,0.0176,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.3661,0.0197,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.4257,0.0179,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.4854,0.0119,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.5451,0.0145,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.6047,0.0164,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.6643,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.7239,0.0135,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.7835,0.0157,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.8430,0.0149,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.9025,0.0124,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.9621,0.0134,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.0215,0.0098,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.0810,0.6011,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.1405,0.1601,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.1999,0.0149,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.2593,0.0131,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.3187,0.0146,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.3780,0.0156,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.4374,0.0119,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.4967,0.0152,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.5560,0.0135,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.6153,0.0139,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.6746,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.7338,0.0117,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.7930,0.0124,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.8522,0.0119,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.9114,0.0126,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.9706,0.0099,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.0297,0.0101,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.0888,0.0088,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.1479,0.0102,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.2070,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.2660,0.0118,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.3251,0.0133,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.3841,0.0109,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.4431,0.0168,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.5021,0.0122,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.5610,0.0152,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.6200,0.0180,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.6789,0.0173,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.7378,0.0116,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.7966,0.0133,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.8555,0.0122,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.9143,0.0125,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.9731,0.0093,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.0319,0.0157,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.0907,0.0138,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.1495,0.0136,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.2082,0.0116,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.2669,0.0137,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.3256,0.0135,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.3842,0.0159,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.4429,0.0102,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.5015,0.0096,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.5601,0.0195,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.6187,0.0125,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.6773,0.0121,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.7358,0.0125,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.7944,0.0124,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.8529,0.0126,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.9113,0.0120,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.9698,0.0124,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.0283,0.0126,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.0867,0.0128,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.1451,0.0101,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.2035,0.0095,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.2618,0.0073,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.3202,0.0132,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.3785,0.0117,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.4368,0.0102,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.4951,0.0140,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.5533,0.0087,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.6116,0.0110,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.6698,0.0144,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.7280,0.0142,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.7862,0.0107,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.8443,0.0144,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9024,0.0150,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9473,0.0089,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9606,0.0138,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0187,0.0094,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0339,0.0138,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0767,0.0133,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1205,0.0159,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1348,0.0152,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1928,0.0141,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.2072,0.0334,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.2508,0.0973,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.2938,0.0202,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3088,0.0120,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3668,0.0088,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3803,0.0209,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4248,0.0094,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4669,0.0055,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4827,0.0108,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.5406,0.0094,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.5534,0.0214,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.5985,0.0115,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.6399,0.0137,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.6564,0.0137,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7142,0.0104,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7264,0.0411,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7720,0.0129,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8129,0.0113,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8298,0.0086,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8876,0.0115,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8993,0.0066,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.9454,0.0039,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.9857,0.0090,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0032,0.0100,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0609,0.0103,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0722,0.0177,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.1186,0.0080,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.1585,0.0235,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
