Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6688.8628,0.0012,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.9204,0.0194,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.9780,-0.0126,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.0356,0.0285,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.0932,0.0093,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.1507,0.0034,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.2083,0.0039,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.2658,0.0285,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.3233,0.0076,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.3807,-0.0054,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.4382,0.0023,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.4956,-0.0046,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.5530,0.0248,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.6104,-0.0039,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.6677,0.0016,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.7251,0.0070,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.7824,0.0034,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.8397,-0.0084,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.8970,0.0132,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.9542,0.0161,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.0115,0.0106,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.0687,0.0201,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.1259,0.0065,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.1830,0.0170,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.2402,0.0294,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.2973,0.0119,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.3544,0.0036,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.4115,0.0115,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.4686,0.0085,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.5257,0.0041,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.5827,0.0158,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.6397,0.0043,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.6967,0.0111,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.7536,-0.0013,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.8106,0.0122,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.8675,0.0093,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.9244,0.0133,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.9813,0.0042,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.0382,-0.0088,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.0950,0.0088,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.1518,0.0121,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.2087,0.0165,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.2654,0.0230,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.3222,-0.0020,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.3789,-0.0017,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.4357,0.0100,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.4924,0.0149,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.5490,0.0099,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.6057,0.0061,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.6623,0.0098,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.7189,0.0143,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.7755,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.8321,0.0118,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.8887,0.0190,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.9452,0.0066,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.0017,0.0202,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.0582,0.0135,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.1147,-0.0024,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.1711,0.0012,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.2276,-0.0038,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.2840,0.0077,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.3404,0.0225,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.3967,0.0079,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.4531,0.0219,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.5094,0.0263,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.5657,0.0188,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.6220,0.0287,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.6783,0.0227,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.7345,0.0118,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.7907,-0.0057,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.8469,0.0059,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.9031,0.0153,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.9593,0.0197,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.0154,0.0268,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.0715,0.0324,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.1276,-0.0006,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.1837,0.0044,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.2398,-0.0166,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.2958,0.0213,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.3518,0.0100,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.4078,0.0062,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.4638,0.0158,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.5197,0.0205,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.5757,-0.0025,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.6316,-0.0041,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.6875,0.0182,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.7433,0.0155,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.7992,-0.0008,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.8550,0.0135,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.9108,0.0066,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.9666,0.0307,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.0224,0.0265,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.0781,0.0030,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.1338,0.0185,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.1895,0.0172,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.2452,0.0114,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.3009,-0.0058,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.3565,0.0091,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.4121,0.0169,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.4677,0.0084,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.5233,0.0185,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.5789,0.0143,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.6344,0.0016,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.6899,0.0208,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.7454,-0.0025,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.8009,-0.0068,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.8563,-0.0178,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.9118,0.0032,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.9672,0.0190,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.0226,0.0321,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.0779,0.0145,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.1333,0.0142,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.1886,-0.0005,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.2439,0.0403,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.2992,0.0061,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.3544,0.0358,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.4097,0.0248,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.4649,0.0223,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.5201,0.0084,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.5753,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.6304,0.0019,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.6855,-0.0181,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.7407,0.0026,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.7958,0.0100,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.8508,0.0255,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.9059,0.0116,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.9609,0.0037,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.0159,0.0015,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.0709,-0.0018,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.1258,0.0016,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.1808,0.0130,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.2357,0.0266,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.2906,0.0022,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.3455,0.0065,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.4003,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.4552,-0.0076,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.5100,-0.0007,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.5648,0.0114,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.6195,0.0113,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.6743,0.0167,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.7290,0.0266,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.7837,0.0100,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.8384,0.0137,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.8931,0.0018,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.9477,-0.0023,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.0023,0.0041,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.0569,0.0123,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.1115,0.0096,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.1661,0.0160,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.2206,0.0017,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.2751,0.0094,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.3296,0.0227,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.3840,0.0125,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.4385,0.0101,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.4929,0.0025,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.5473,0.0117,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.6017,-0.0076,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.6561,0.0340,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.7104,0.0291,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.7647,-0.0007,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.8190,-0.0038,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.8733,0.0030,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.9275,0.0023,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.9817,0.0153,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.0359,0.0120,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.0901,0.0163,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.1443,0.0184,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.1984,0.0262,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.2525,-0.0009,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.3066,0.0053,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.3607,0.0076,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.4148,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.4688,-0.0077,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.5228,0.0037,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.5768,0.0144,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.6307,0.0344,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.6847,0.0020,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.7386,0.0063,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.7925,0.0072,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.8464,0.0026,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.9002,0.0158,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.9540,-0.0202,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.0078,0.0253,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.0616,-0.0046,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.1154,0.0016,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.1691,0.0160,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.2228,0.0087,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.2765,0.0019,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.3302,0.0179,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.3839,-0.0027,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.4375,0.0290,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.4911,0.0148,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.5447,-0.0126,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.5982,-0.0002,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.6517,0.0184,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.7053,0.0271,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.7587,0.0130,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.8122,0.0123,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.8657,0.0252,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.9191,0.0443,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6699.9725,0.0126,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.0258,0.0405,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.0792,0.0116,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.1325,0.0289,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.1858,0.0343,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.2391,-0.0197,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.2924,-0.0049,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.3456,0.0351,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.3988,0.0036,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.4520,0.0065,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.5052,0.0069,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.5583,-0.0007,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.6114,-0.0231,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.6645,0.0059,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.7176,0.0014,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.7707,0.0164,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.8237,0.0274,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.8767,-0.0017,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.9297,0.0035,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.9826,0.0096,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.0356,0.0297,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.0885,0.0066,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.1414,0.0250,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.1942,0.0134,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.2470,0.0246,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.2999,0.0109,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.3527,0.0037,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.4054,-0.0040,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.4582,0.0126,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.5109,0.0031,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.5636,0.0079,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.6162,0.0124,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.6689,0.0085,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.7215,0.0153,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.7741,0.0247,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.8267,0.0156,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.8792,0.0061,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.9318,0.0365,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6701.9843,0.0068,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.0367,0.0087,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.0892,0.0278,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.1416,-0.0112,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.1940,0.0113,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.2464,0.0194,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.2988,-0.0001,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.3511,0.0045,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.4034,0.0083,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.4557,0.0031,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.5079,0.0102,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.5602,-0.0114,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.6124,0.0171,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.6646,0.0214,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.7167,0.0064,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.7688,0.0171,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.8209,0.0293,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.8730,0.0207,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.9251,0.0055,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6702.9771,0.0165,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.0291,0.0200,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.0811,0.0230,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.1331,0.0277,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.1850,0.0026,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.2369,0.0066,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.2888,0.0129,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.3406,0.0148,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.3925,0.0172,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.4443,0.0038,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.4960,0.0094,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.5478,0.0168,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.5995,0.0144,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.6512,-0.0049,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.7029,0.0071,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.7545,0.0033,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.8062,-0.0150,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.8578,-0.0020,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.9093,-0.0050,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6703.9609,0.0179,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.0124,0.0001,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.0639,0.0241,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.1154,0.0021,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.1668,0.0052,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.2182,0.0046,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.2696,0.0133,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.3210,0.0076,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.3723,0.0225,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.4236,0.0126,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.4749,0.0360,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.5261,0.0317,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.5774,0.0164,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.6286,0.0108,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.6797,0.0239,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.7309,0.0085,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.7820,0.0255,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.8331,0.0260,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.8841,0.0440,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.9352,0.0213,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6704.9862,0.0369,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6705.0372,0.0191,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6705.0881,0.0211,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6705.1391,0.0230,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6705.1900,0.0247,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
